Timestamp,Position_X,Position_Y
319473000000,-0.45685723417924057,38.83732093803291
319502000000,-0.45711586775831603,38.820513571959545
319502000000,-0.4573065627120533,38.80926231802887
319514000000,-0.4575476882503188,38.79251064172733
319535000000,-0.4577497927644628,38.781259634347556
319581000000,-0.45800811277084563,38.764453409643174
319581000000,-0.4582224565817077,38.75319873595201
319600000000,-0.45849826604010935,38.73637748534617
319614000000,-0.4587221214772173,38.72237312493151
319654000000,-0.4589428022987282,38.708374549156375
319654000000,-0.4591151660437104,38.69717673258358
319698000000,-0.45937640251154,38.680387526937835
319698000000,-0.4595485684907618,38.66919184643443
319714000000,-0.45981284135831113,38.652399486723226
319734000000,-0.459989583837618,38.641203547465395
319781000000,-0.46025032341973665,38.62441687428447
319781000000,-0.46043630432956084,38.613220295486336
319799000000,-0.4607126465444879,38.596431959949456
319814000000,-0.4609327677977462,38.582430269513594
319857000000,-0.46115321050336006,38.56842517920181
319857000000,-0.46133295043765055,38.557258727866376
319901000000,-0.46160829124944885,38.54045061716952
319901000000,-0.4617701236153936,38.52928296183821
319914000000,-0.46205015453571036,38.5124143615437
319934000000,-0.46222447231487096,38.50122795792954
319977000000,-0.4624836046659924,38.48439137614115
319977000000,-0.4626721771864066,38.473204788872444
320002000000,-0.46293864347132363,38.456360323781595
320015000000,-0.4631588283456738,38.44232729074196
320055000000,-0.4633792485871602,38.42829988479059
320055000000,-0.4635605729212385,38.41710358427966
320099000000,-0.4638212172673701,38.400275238453766
320099000000,-0.464013437072175,38.38908616578499
320114000000,-0.46424990990244597,38.372229848900616
320134000000,-0.4644656895930394,38.361063700974974
320177000000,-0.4647688353656662,38.34429980646758
320177000000,-0.4649363760544369,38.33308768584585
320202000000,-0.46517717207049575,38.31630073753481
320214000000,-0.46540241184157244,38.302302653111596
320257000000,-0.46562571638487404,38.28830114095723
320257000000,-0.4658119504997454,38.27708884270488
320300000000,-0.4660802066048433,38.26028773974123
320300000000,-0.46626553036533513,38.24908418578096
320314000000,-0.46653205514329926,38.2322896165604
320334000000,-0.4667075049008491,38.221093494755614
320377000000,-0.4669730856877673,38.20429858567373
320377000000,-0.46715057478418026,38.1931031282247
320400000000,-0.4674169184431712,38.176308868329336
320414000000,-0.46763896825997625,38.162314516097176
320457000000,-0.4678621481787419,38.14832018413212
320457000000,-0.46804076293008656,38.13712017299681
320500000000,-0.46829761442177203,38.12032875855377
320500000000,-0.46850180582186746,38.1091196889566
320514000000,-0.4687483738743866,38.092341679833524
320534000000,-0.4689258581022412,38.08113520681698
320575000000,-0.469192864780694,38.06433973980947
320575000000,-0.4693617191365144,38.05316512788338
320600000000,-0.46962690913155813,38.0363467385627
320614000000,-0.46985190090377665,38.022329500440364
320654000000,-0.47007488275874065,38.00832697289239
320654000000,-0.47025587436765365,37.997125242932604
320701000000,-0.47052836508215395,37.98032006228348
320701000000,-0.4707065187028568,37.96909483953331
320714000000,-0.47098132124333336,37.9523030568469
320734000000,-0.47116146688934935,37.941089864512804
320778000000,-0.4714350452536965,37.92425469729226
320778000000,-0.47161549857398083,37.91306075188147
320799000000,-0.4718893547985748,37.896232510308906
320814000000,-0.4721174481213377,37.8822146577325
320860000000,-0.4723446850072782,37.86820220201902
320860000000,-0.4725264722899284,37.85699755352693
320899000000,-0.47280141282814997,37.84018209601515
320899000000,-0.4729817240121012,37.828978021149815
320914000000,-0.47325772932737187,37.81216097869472
320934000000,-0.47343902981919866,37.80095911491495
320981000000,-0.47371138275590013,37.784151589107125
320981000000,-0.47389569595332287,37.77295614302789
321002000000,-0.4741721372358239,37.756145781429574
321014000000,-0.4744028381412497,37.74214244326101
321060000000,-0.4746315022760217,37.72814370514802
321060000000,-0.4748113190965844,37.716954849411955
321101000000,-0.47508456176930103,37.70015838541119
321101000000,-0.4752672448020676,37.688971750101615
321114000000,-0.4755380674589637,37.672167397859305
321134000000,-0.4757326723494071,37.660976972600494
321176000000,-0.47601376843333015,37.64418196825745
321176000000,-0.4762045694868722,37.632993715595646
321202000000,-0.4764436546614908,37.61901379906341
321215000000,-0.4767155660121209,37.60220554017714
321259000000,-0.4769476561858546,37.58821068422831
321259000000,-0.47712248594156453,37.57701430943024
321299000000,-0.47739845570245865,37.56021742601428
321299000000,-0.4775703554395684,37.54901725261706
321314000000,-0.47786007292102645,37.53222058824436
321334000000,-0.4780307897769189,37.521004114753644
321381000000,-0.47830441511908145,37.50422715426342
321381000000,-0.47850261647172804,37.493001762973286
321401000000,-0.4788886221404726,37.47908338925741
321414000000,-0.47894623557928184,37.46205079016748
321455000000,-0.4791978313605983,37.448063323416356
321455000000,-0.47942017119331887,37.436932264094345
321501000000,-0.47970985016485634,37.42010997305407
321501000000,-0.4798987561726219,37.40898944588101
321514000000,-0.4802114007771267,37.3920742344401
321534000000,-0.4802375676042167,37.3810104874443
321581000000,-0.4804309114053912,37.36427196201721
321581000000,-0.48049478762875714,37.353154598475705
321602000000,-0.48058291164564654,37.33923848550654
321614000000,-0.48094009233087787,37.3223917078266
321661000000,-0.4811540520853509,37.308393891014425
321661000000,-0.48134121247833944,37.29719642864031
321701000000,-0.48158219617845716,37.28040863694337
321701000000,-0.4818262513669012,37.26920001460726
321714000000,-0.48204467989735916,37.252405680632414
321734000000,-0.4822468481592003,37.24120665403925
321778000000,-0.4824903202394166,37.22435839476381
321778000000,-0.4827508899378866,37.213295262807776
321802000000,-0.4832318565972552,37.19976302166092
321814000000,-0.48310558323358105,37.18231480332563
321862000000,-0.48328731313014195,37.16833780400247
321862000000,-0.48355447798443507,37.1574712840452
321902000000,-0.4837454482366087,37.140742660486076
321902000000,-0.48389575832351767,37.12978204796746
321915000000,-0.4840402582045818,37.11303254478599
321934000000,-0.4838219722506898,37.101427133089224
321975000000,-0.48381225623369833,37.08456205353768
321975000000,-0.48359952734267003,37.072871562650256
321999000000,-0.4836030948137002,37.055994232173674
322014000000,-0.48363500340782906,37.04195004141612
322055000000,-0.483673974865686,37.0279103274682
322055000000,-0.4836873290478403,37.01660588876072
322099000000,-0.48374565149799403,36.99980711659214
322099000000,-0.48373842750241985,36.988479375564154
322115000000,-0.48382211303991773,36.97178133737118
322134000000,-0.4838164087750048,36.9605017335887
322176000000,-0.4838315016726166,36.94368143613462
322176000000,-0.4838672890254338,36.932420185205444
322202000000,-0.4839001689988065,36.915617990597276
322214000000,-0.48393925386954906,36.90161149429754
322262000000,-0.4839799474023212,36.887605829211005
