Timestamp,Position_X,Position_Y
1701012819010596513,121.7967221398898,17.859302479829555
1701012819010663986,121.80053806784375,17.86431150720578
1701012819010687589,121.80087196951825,17.864748976054088
1701012819054317235,121.80412501198882,17.869015619616125
1701012819054381370,121.80850552032516,17.874756571412732
1701012819081318855,121.81147948640351,17.878649433787484
1701012819081413745,121.81521563731508,17.883536634982196
1701012819081424236,121.81611314893404,17.884709522422426
1701012819081462621,121.81878393761122,17.888199517718416
1701012819145803689,121.82367721455864,17.894591854156605
1701012819186363458,121.82604392954495,17.897682793933253
1701012819186418294,121.82974531619385,17.90251631228941
1701012819186441183,121.83110323521878,17.904285046813115
1701012819186458587,121.83329124977524,17.907136643084723
1701012819186477422,121.83845224169784,17.91385922896071
1701012819230332374,121.84054349505365,17.91657984083499
1701012819258753299,121.84427682753719,17.9214346967044
1701012819302429676,121.8462329585384,17.923974529857784
1701012819350200414,121.84780167089305,17.926010235824563
1701012819350250482,121.85305713828951,17.932828004963817
1701012819528821945,121.8550791159754,17.935444504297532
1701012819529082536,121.85886583576726,17.94034406746175
1701012819529108524,121.8612737899496,17.94345660081781
1701012819529127120,121.86236433744847,17.944864936231482
1701012819574468135,121.8676380644848,17.951675557913976
1701012819574517011,121.86966233543542,17.954281736267554
1701012819574536800,121.87346116438232,17.95917239589421
1701012819574551343,121.876518673294,17.96310313790032
1701012819574565410,121.87700448907674,17.96372496198633
1701012819574579000,121.88236456532071,17.970603324186275
1701012819574592590,121.88441083432649,17.973222079266876
1701012819574605941,121.88827319787804,17.97816274446976
1701012819574620008,121.89136090506814,17.98210648027976
1701012819699808835,121.89187244925301,17.982756733311827
1701012819699987888,121.89733577921955,17.989720669616798
1701012819700010538,121.89948727272177,17.99245459771221
1701012819854240655,121.9033456566514,17.997353212061157
1701012819854349136,121.90649157489825,18.00133948260306
1701012819898361682,121.90723647098099,18.002280515353277
1701012819898419618,121.91254654329038,18.008994646445025
1701012819898452281,121.91531344461362,18.012477811947697
1701012819898469686,121.91874596011888,18.016790816544145
1701012819898485422,121.92343246978952,18.022659562155898
1701012819942447662,121.92827113642535,18.02869966966796
1701012819942480325,121.93057271386273,18.031561734443155
1701012819942500114,121.93177984443672,18.033062713854385
1701012819942517280,121.93802394841612,18.04081544242275
1701012819942532062,121.94014306968572,18.04343720863959
1701012819942545652,121.94465158242795,18.049012234064257
1701012819986576557,121.9470523217266,18.051974265190132
1701012819986628055,121.9488289031218,18.054165669031786
1701012819986648321,121.9548175330942,18.0615454382353
1701012819986665248,121.957672910491,18.065056086814383
1701012820051006555,121.96166465802571,18.069960738146225
1701012820051142692,121.9642081588602,18.07308229745571
1701012820094229459,121.96651990759769,18.075919795356548
1701012820094279766,121.97213520903942,18.082807956982382
1701012820141652822,121.97301141451406,18.083882069998943
1701012820141896247,121.97573892783508,18.087224090262065
1701012820196941852,121.98201551197168,18.0949115799495
1701012820238191843,121.98515036198869,18.098746165884638
1701012820238241910,121.9903144998715,18.1050586469576
1701012820336352109,121.99120378418468,18.10614486269232
1701012820336614847,121.99483485297192,18.110579164723408
1701012820378212451,122.00060695430223,18.117624654795385
1701012820378262519,122.00451137272411,18.122387250271345
1701012820378283262,122.00941520461961,18.12836685767715
1701012820378299236,122.0101775558307,18.129295868458424
1701012820378314018,122.01453017088923,18.134598838214647
1701012820378330945,122.01994025277969,18.141185275329875
1701012820426381826,122.02475571999325,18.14704329312743
1701012820426432847,122.02904310412562,18.152255726617717
1701012820426453590,122.02986077816236,18.153249114754292
1701012820465325117,122.03491375814671,18.15938806284469
1701012820465467214,122.03989958510007,18.165441364081545
1701012820506283521,122.0450903098296,18.1717397894283
1701012820506346702,122.04542646717032,18.17214796300892
1701012820550342559,122.05009302514839,18.1778077451239
1701012820565763235,122.05592098149086,18.184871345310494
1701012820606320381,122.06045173854967,18.190356951455147
1701012820606371879,122.06579455332498,18.196820335569818
1701012820606393337,122.06676514871843,18.19799449430611
1701012820650364637,122.0709244848482,18.203022007933914
1701012820672085762,122.07772123656625,18.211237570819947
1701012820714220046,122.08155042207751,18.215868937587867
1701012820714271306,122.08703304052521,18.222501759792706
1701012820714291810,122.08862281942477,18.22442713660449
1701012820758279085,122.0922777961195,18.228852820617412
1701012820758372545,122.09995003532028,18.238146453785664
1701012820791470289,122.10310648149058,18.2419588137836
1701012820791653394,122.1086777656194,18.248695470005895
1701012820952073574,122.11095626775393,18.251445192542487
1701012820994640350,122.11403586810428,18.255162104198057
1701012820994695425,122.12184376933565,18.26458048098853
1701012820994718551,122.12506233848917,18.268460293924917
1701012820994735240,122.13083995873477,18.275420546694367
1701012820994751214,122.13395118485823,18.279166480342727
